Intro - Announcement Regarding Class Time & Date [13-Jun-2025 16:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/8sl45yi0Sgc/8sl45yi0Sgc.m3u8
Intro - All Information About Batches By Rakesh Sir [13-Jun-2025 16:10]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/KTFq1UicIto/KTFq1UicIto.m3u8
Intro - पढ़ाई कैसे करें ? | By Rakesh Sir [13-Jun-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_ios/4477702/1752056523_7970157723271656/1752055883336_114990864761432690_video_VOD.m3u8
Intro - How to check Class Notes and Classes [18-Jun-2025 17:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/oa4sXpFIMtY/oa4sXpFIMtY.m3u8
Intro - Announcement Regarding Class [25-Jun-2025 13:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/ARxGeZyzRZ4/ARxGeZyzRZ4.m3u8
Intro - Maths Revision Booster (Formula Book) | BY Rakesh Sir [14-Jul-2025 17:00]: https://www.youtube.com/embed/wlFPr4LwY-0
Arithmetic - Class-01 | LCM and HCF [26-Jun-2025 08:00]: https://www.youtube.com/embed/CQaiwe84T1E
Arithmetic - Class-02 | LCM and HCF [28-Jun-2025 08:00]: https://www.youtube.com/embed/ruP8JSfgSl0
Arithmetic - Class-03 | LCM and HCF [30-Jun-2025 08:00]: https://www.youtube.com/embed/qYqX5XwlAOE
Arithmetic - Class-04 | LCM and HCF [02-Jul-2025 08:00]: https://www.youtube.com/embed/x-kpbnRQiZg
Arithmetic - Class-05 | LCM and HCF [03-Jul-2025 08:00]: https://www.youtube.com/embed/Zm3ghuN9L0Y
Arithmetic - Class-01 | Percentage [04-Jul-2025 08:00]: https://www.youtube.com/embed/9DOC8ZJkf7M
Arithmetic - Class-02 | Percentage [05-Jul-2025 08:00]: https://www.youtube.com/embed/5OcrCejBI5o
Arithmetic - Class-03 | Percentage [07-Jul-2025 08:00]: https://www.youtube.com/embed/ZgchA9BS1ps
Arithmetic - Class-04 | Percentage [08-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373208707112/6373208707112.m3u8
Arithmetic - Class-05 | Percentage [09-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4477085/175203243439504800893/175203243439504800893_4800893.m3u8
Arithmetic - Class-06 | Percentage [10-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4478287/175211978293404800893/175211978293404800893_4800893.m3u8
Arithmetic - Percentage Recorded Advance level [10-Jul-2025 16:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370185479112/6370185479112.m3u8
Arithmetic - Class-07 | Percentage [11-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4479354/175220635461723199068/175220635461723199068_3199068.m3u8
Arithmetic - Class-08 | Percentage [12-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4480333/175229236713743107929/175229236713743107929_3107929.m3u8
Arithmetic - Class-09 | Percentage [14-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4481128/175246500322663907752/175246500322663907752_3907752.m3u8
Arithmetic - Class-10 | Percentage [15-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4482155/175255178142225193874/175255178142225193874_5193874.m3u8
Arithmetic - Class-11 | Percentage [16-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_ios/4483206/1752637680_8474758469595677/1752637559183_76961514093022340_video_VOD.m3u8
Arithmetic - Class-12 | Percentage [17-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4484245/175272374855824800893/175272374855824800893_4800893.m3u8
Arithmetic - Class-13 | Percentage [18-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4485300/175281167082874800893/175281167082874800893_4800893.m3u8
Arithmetic - Class-14 | Percentage [19-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4486268/175289774515311268445/175289774515311268445_1268445.m3u8
Arithmetic - Class-01 | Compound Interest [21-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4487182/175306941951373107929/175306941951373107929_3107929.m3u8
Arithmetic - Class-02 | Compound Interest [22-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4488243/175315615099933199068/175315615099933199068_3199068.m3u8
Arithmetic - Class-03 | Compound Interest [23-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4490012/175324158597573199068/175324158597573199068_3199068.m3u8
Arithmetic - Class-04 | Compound Interest (Installment) [24-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4491800/175332859390683199068/175332859390683199068_3199068.m3u8
Arithmetic - Class-05 | Compound Interest (Successive) [25-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4493036/175341663334246908824/175341663334246908824_6908824.m3u8
Arithmetic - Class-06 | Compound Interest (Successive) [26-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4494088/175350278626953107929/175350278626953107929_3107929.m3u8
Arithmetic - Class-01 | Simple Interest [28-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4495483/175367504462123107929/175367504462123107929_3107929.m3u8
Arithmetic - Class-02 | Simple Interest [29-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4501906/175376096017233199068/175376096017233199068_3199068.m3u8
Arithmetic - Class-03 | Simple Interest [30-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4503465/175384783995133199068/175384783995133199068_3199068.m3u8
Arithmetic - Class-04 | Simple Interest [31-Jul-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4504698/175393279664641268445/175393279664641268445_1268445.m3u8
Arithmetic - Class-05 | Simple Interest [01-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4505899/175401979729213190878/175401979729213190878_3190878.m3u8
Arithmetic - Class-06 | Simple Interest [02-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4510752/175410792372555193874/175410792372555193874_5193874.m3u8
Arithmetic - Class-01 | Profit and Loss [04-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4511583/175427976642923190878/175427976642923190878_3190878.m3u8
Arithmetic - Class-02 | Profit and Loss [05-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4512511/175436611721433190878/175436611721433190878_3190878.m3u8
Arithmetic - Class-03 | Profit and Loss [06-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4513535/175445308535473199068/175445308535473199068_3199068.m3u8
Arithmetic - Class-04 | Profit and Loss (Discount) [07-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4514555/175453883470963199068/175453883470963199068_3199068.m3u8
Arithmetic - Class-05 | Profit and Loss (Discount) [08-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4515483/175462496191323199068/175462496191323199068_3199068.m3u8
Arithmetic - Class-06 | Profit and Loss (Discount) [11-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4516410/175488429967511268445/175488429967511268445_1268445.m3u8
Arithmetic - Class-07 | Profit and Loss (Dishonest) [12-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4517594/175497150577243199068/175497150577243199068_3199068.m3u8
Arithmetic - Class-01 | Ratio and Proportion [13-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4518951/175505745643996908824/175505745643996908824_6908824.m3u8
Arithmetic - Class-02 | Ratio and Proportion [14-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4520271/175514418314086908824/175514418314086908824_6908824.m3u8
Arithmetic - Class-03 | Ratio and Proportion [16-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4521665/175531730514174392287/175531730514174392287_4392287.m3u8
Arithmetic - Class-04 | Ratio and Proportion [18-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4522548/175548968695034800893/175548968695034800893_4800893.m3u8
Arithmetic - Class-05 | Ratio and Proportion [19-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4523525/175557621527285146684/175557621527285146684_5146684.m3u8
Arithmetic - Class-06 | Ratio and Proportion (Age) [20-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4524658/175566190999393190878/175566190999393190878_3190878.m3u8
Arithmetic - Class-07 | Ratio and Proportion (Partnership) [21-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4525816/175574791756673190878/175574791756673190878_3190878.m3u8
Arithmetic - Class-08 | Ratio and Proportion (Partnership) [22-Aug-2025 08:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4526927/175583393615995146684/175583393615995146684_5146684.m3u8
Advance - Class-01 | Power Surds Indices [16-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/3eRmN8dSSeE/3eRmN8dSSeE.m3u8
Advance - Class-02 | Power Surds Indices [17-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374406575112/6374406575112.m3u8
Advance - Class-03 | Power Surds Indices [18-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374504009112/6374504009112.m3u8
Advance - Class-04 | Power Surds Indices [19-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374562690112/6374562690112.m3u8
Advance - Class-05 | Power Surds Indices [23-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/aLteLv6IuSA/aLteLv6IuSA.m3u8
Advance - Class-06 | Power Surds Indices [24-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/lZcG_Xzk84I/lZcG_Xzk84I.m3u8
Advance - Class-07 | Power Surds Indices [25-Jun-2025 12:00]: https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/3BmNIsNLPZk/3BmNIsNLPZk.m3u8
Reasoning - Analogy @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64b8c9c871a59_ANALOGY file.pdf
Reasoning - Basics of Reasoning @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64a3a9e0a791b_Basics of Reasoning.pdf
Reasoning - Comparison Test @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/649435caa3851_REASONING ,COMPARISON STUDENT COPY+.pdf
Reasoning - Statement and Conclusion Syllogism Previous Year Questions @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/648ffc7cbc00d_Statement and Conclusion Syllogism Previous Year Questions.pdf
Reasoning - Ranking Previous Year Sheet @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64883c6c6aaa7_Ranking Arrangement Student copy...pdf
Hindi - E-Book MCQ Part-2 @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/661531e8e114c_65116d2a6ff74_SELECTION मंत्र_removed (1)_compressed_removed (1) (1).pdf
Hindi - E-Book MCQ Part-1 @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/661531f26f1f6_65116d096d907_SELECTION मंत्र_removed (1)_compressed_removed (1).pdf
Hindi - Updated Class Notes  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc2973aebf_हिंदी_व्याकरण_नोट्स.pdf
Hindi - रीतिकाल @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64dcbe500f3f6_रीतिकाल digital board.pdf
Hindi - भक्तिकाल @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64dcbe304cf7a_Hindi lehkhak File  70 Question_compressed.pdf
Hindi - आदिकाल @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64dcbe0fe2ef3_प्रमुख लेखन एवं उनकी रचनाएँ (1)_compressed_compressed.pdf
Hindi - लेखक एवं उनकी रचनाएं  Full Notes @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64dc6c3e898bf_लेखक एवं उनकी रचनाएं (1).pdf
Hindi - छंद @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64cccb48ea35e_छंद Digital board_compressed.pdf
Hindi - रस   @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64cccad880838_रस Digital board_compressed.pdf
Hindi - प्रमुख लेखक एवं उनके रचनाएँ Practice @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccca6051f29_प्रमुख लेखक एवं उनके रचनाएँ Digital Board_compressed.pdf
Hindi - वाक्यांश के लिए एक शब्द  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc93334a0b_वाक्यांश के लिए एक शब्द Digital Board_compressed.pdf
Hindi - प्रमुख लेखक एवं उनकी रचनाऐ    @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc8e34ae6e_प्रमुख लेखक एवं उनकी रचनाऐ  Digital board_compressed.pdf
Hindi - क्रिया   @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc8a872588_क्रिया Digital Board_compressed.pdf
Hindi - विशेषण Part-2 @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc83c7c735_विशेषण Digital Board_compressed.pdf
Hindi - सर्वनाम   @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc7dce9924_सर्वनाम Digital board_compressed.pdf
Hindi - संज्ञा   @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc77b505e9_संज्ञा Digital board_compressed.pdf
Hindi - विशेषण Part-1 @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc736e78ee_विशेषण set-2 digital board.pdf
Hindi - समास  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc7121efde_समास digital board.pdf
Hindi - गद्यांश या पद्यांश  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc6e6e21af_गद्यांश या पद्यांश digital board_compressed.pdf
Hindi - रिक्त स्थान की पूर्ति @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc5db63908_रिक्त स्थान की पूर्ति_compressed.pdf
Hindi - विराम चिन्ह  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc5984e1d2_विराम चिन्ह digital borad.pdf
Hindi - हिंदी के लेखक एवं रचनाएं  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc584e1967_हिंदी के लेखक एवं रचनाएं  digital borad.pdf
Hindi - अलंकार  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc564a1995_अलंकार digital borad.pdf
Hindi - वृति एवं पक्ष  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc53d64e20_वृति एवं पक्ष digital board.pdf
Hindi - भाषा एवं बोली   @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc51634fc3_भाषा एवं बोली Digital board.pdf
Hindi - संधि  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc4ee3eb78_संधि Digital borad.pdf
Hindi - हिंदी के प्रसिद्ध कवि और उनकी रचनाएं  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc45e27734_हिंदी के प्रसिद्ध कवि और उनकी रचनाएं digital board_compressed.pdf
Hindi - हिंदी वर्णमाला @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc3f06f721_हिंदी वर्णमाला.pdf
Hindi - भारतीय काव्यशास्त्र @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc3e5543a7_bhartiya kayvashastr.pdf
Hindi - मुहावरे @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc3709c9ac_Muhavare_compressed.pdf
Hindi - प्रमुख लेखक  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc2f1eeae4_प्रमुख लेखक digital board2.pdf
Hindi - हिंदी विविध प्रश्न  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/64ccc2ae2b8ca_हिंदी विविध प्रश्न Digital board 02-08-23.pdf
Hindi - Hindi | 8 Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/67c0233f4e532_UPSI_class08compressed.pdf
Hindi - Hindi | 7 Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/67bcc1334382c_UPSI_Class_07compressed.pdf
Hindi - Hindi | 5-6 Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/67b96ff80c732_ilovepdfmerged_96.pdf
Hindi - Hindi | 1-4 Class PNG @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/67b598dbe41d2_upsi_class_14_done.pdf
Hindi - सामान्य हिंदी @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65423e8dbdf2a_Samanya Hindi 24-11-2022.pdf
Hindi - अपठित गद्यांश @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65423e1d76e35_Aapthit Gadyansh Digital Board.pdf
Hindi - विलोम शब्द @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65423d074dcbd_(Digital) Vilom shabdh.pdf
Hindi - पर्यायवाची शब्द @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65423c840e037_Paryayvachi Shabd (1).pdf
Hindi - मुहावरे एवं लोकोक्ति @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65423bbb931e0_मुहावरे एवं लोकोक्ति_compressed.pdf
Hindi - वर्तनी @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6542398206854_(Digital) Vartani.pdf
Hindi - हिंदी पर्यायवाची शब्द @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6542392f76719_हिंदी पर्यायवाची शब्द.pdf
Hindi - अनेकार्थी शब्द @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/65423831544a1_अनेकार्थी शब्द.pdf
Hindi - मुहावरे एवं लोकोक्ति @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c8726a10d6_मुहावरे एवं लोकोक्ति_compressed.pdf
Hindi - Aapthit Kavyansh @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c86e34be23_Aapthit Kavyansh Digital Board_compressed.pdf
Hindi - (Digital) वर्तनी @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c86010b3cd_(Digital) वर्तनी.pdf
Hindi - (Digital) Vilom shabdh @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c84efdd7d9_(Digital) Vilom shabdh.pdf
Hindi - Deshi, Vedshi, Aur Sankar Shabd Digital @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c84b10db5a_Deshi, Vedshi, Aur Sankar Shabd Digital.pdf
Hindi - 1 to 100 Sankhyavachak Shabd Digital @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c848a24cbf_1 to 100 Sankhyavachak Shabd Digital.pdf
Hindi - Hindi Bhasha Aur Uska Vikas Digital @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c845f3825d_Hindi Bhasha Aur Uska Vikas Digital.pdf
Hindi - Kavyansh @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c838295807_Kavyansh.pdf
Hindi - Aapthit Gadyansh Digital Board @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c8303e06a3_Aapthit Gadyansh Digital Board.pdf
Hindi - Tatsam and Tadbhav @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c82ccf4219_Tatsam and Tadbhav -1.pdf
Hindi - Viram Chinah @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c829e18f15_Viram Chinah.pdf
Hindi - (Digital) Vartani @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c7b4a45bc1_(Digital) Vartani.pdf
Hindi - वर्तनी @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/645c7acf85dc9_वर्तनी digital board.pdf
Hindi - Abhivyakati and Patrakarita @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1677494660.pdf
Hindi - पत्रकारिता और पत्रलेखन @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1677494630.pdf
Hindi - Kavya Shastra (Hindi) Digital @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1677494587.pdf
Hindi - हिंदी शिक्षण एवं शिक्षाशास्त्र Digital @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1677494559.pdf
Hindi - हिन्दी साहित्य एवं पुरस्कार @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1669030908-हिन्दी_साहित्य_एवं_पुरस्कार.pdf
Hindi - हिंदी शिक्षण एवं शिक्षाशास्त्र  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1669030908-हिंदी_शिक्षण_एवं_शिक्षाशास्त्र_Digital.pdf
Hindi - हिंदी साहित्य  @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1669030908-हिंदी_साहित्य_Digital.pdf
Hindi - हिंदी पर्यायवाची शब्द @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1668683457-हिंदी_पर्यायवाची_शब्द_compressed.pdf
Hindi - Paryayvachi Shabd @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1668576085-Paryayvachi_Shabd.pdf
Hindi - अनेकार्थी शब्द @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1668576085-अनेकार्थी_शब्द_(Digital.pdf
Hindi - Vilom Shabdh @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1668576085-(Digital)_Vilom_shabdh.pdf
Hindi - हिन्दी साहित्य भाग-1 @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1668576085-हिन्दी_साहित्य_भाग-1_(Digital.pdf
Hindi - Vartani @cwexte : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/1668576085-(Digital)_Vartani.pdf
